"year";"plot";"subplot";"species";"observed";"predicted"
2017;2;"B2";"POMO";0;NA
2017;3;"B2";"POMO";0;NA
2017;4;"B2";"POMO";0;NA
2017;5;"B2";"POMO";0;NA
2017;6;"B2";"POMO";0;NA
2017;7;"B2";"POMO";0;NA
2017;8;"B2";"POMO";0;NA
2017;9;"B2";"POMO";0;NA
2017;1;"B3";"POMO";0;NA
2017;2;"B3";"POMO";0;NA
2017;3;"B3";"POMO";0;NA
2017;4;"B3";"POMO";0;NA
2017;5;"B3";"POMO";0;NA
2017;6;"B3";"POMO";0;NA
2017;7;"B3";"POMO";0;NA
2017;8;"B3";"POMO";0;NA
2017;9;"B3";"POMO";0;NA
2017;1;"B4";"POMO";0;NA
2017;2;"B4";"POMO";0;NA
2017;3;"B4";"POMO";0;NA
2017;4;"B4";"POMO";0;NA
2017;5;"B4";"POMO";0;NA
2017;6;"B4";"POMO";0;NA
2017;7;"B4";"POMO";0;NA
2017;8;"B4";"POMO";0;NA
2017;9;"B4";"POMO";0;NA
2017;1;"B5";"POMO";0;NA
2017;2;"B5";"POMO";0;NA
2017;3;"B5";"POMO";0;NA
2017;4;"B5";"POMO";0;NA
2017;5;"B5";"POMO";0;NA
2017;6;"B5";"POMO";0;NA
2017;7;"B5";"POMO";0;NA
2017;8;"B5";"POMO";0;NA
2017;9;"B5";"POMO";0;NA
2017;1;"B6";"POMO";0;NA
2017;2;"B6";"POMO";0;NA
2017;3;"B6";"POMO";0;NA
2017;4;"B6";"POMO";0;NA
2017;5;"B6";"POMO";0;NA
2017;6;"B6";"POMO";0;NA
2017;7;"B6";"POMO";0;NA
2017;8;"B6";"POMO";0;NA
2017;9;"B6";"POMO";0;NA
2017;1;"C1";"POMO";30;NA
2017;2;"C1";"POMO";0;NA
2017;3;"C1";"POMO";0;NA
2017;4;"C1";"POMO";0;NA
2017;5;"C1";"POMO";0;NA
2017;6;"C1";"POMO";0;NA
2017;7;"C1";"POMO";0;NA
2017;8;"C1";"POMO";0;NA
2017;9;"C1";"POMO";0;NA
2017;1;"C2";"POMO";0;NA
2017;2;"C2";"POMO";0;NA
2017;3;"C2";"POMO";0;NA
2017;4;"C2";"POMO";1;904,600789349481
2017;5;"C2";"POMO";0;NA
2017;6;"C2";"POMO";0;NA
2017;7;"C2";"POMO";0;NA
2017;8;"C2";"POMO";0;NA
2017;9;"C2";"POMO";0;NA
2017;1;"C3";"POMO";4;NA
2017;2;"C3";"POMO";0;NA
2017;3;"C3";"POMO";0;NA
2017;4;"C3";"POMO";0;NA
2017;5;"C3";"POMO";0;NA
2017;6;"C3";"POMO";0;NA
2017;7;"C3";"POMO";0;NA
2017;8;"C3";"POMO";0;NA
2017;9;"C3";"POMO";0;NA
2017;1;"C4";"POMO";4;NA
2017;2;"C4";"POMO";0;NA
2017;3;"C4";"POMO";0;NA
2017;4;"C4";"POMO";0;NA
2017;5;"C4";"POMO";0;NA
2017;6;"C4";"POMO";0;NA
2017;7;"C4";"POMO";0;NA
2017;8;"C4";"POMO";0;NA
2017;9;"C4";"POMO";0;NA
2017;1;"C5";"POMO";8;NA
2017;2;"C5";"POMO";0;NA
2017;3;"C5";"POMO";0;NA
2017;4;"C5";"POMO";0;NA
2017;5;"C5";"POMO";0;NA
2017;6;"C5";"POMO";0;NA
2017;7;"C5";"POMO";0;NA
2017;8;"C5";"POMO";0;NA
2017;9;"C5";"POMO";0;NA
2017;1;"C6";"POMO";8;NA
2017;2;"C6";"POMO";0;NA
2017;3;"C6";"POMO";0;NA
2017;4;"C6";"POMO";0;NA
2017;5;"C6";"POMO";0;NA
2017;6;"C6";"POMO";0;NA
2017;7;"C6";"POMO";0;NA
2017;8;"C6";"POMO";0;NA
2017;9;"C6";"POMO";0;NA
2017;1;"D1";"POMO";5;NA
2017;2;"D1";"POMO";0;NA
2017;3;"D1";"POMO";0;NA
2017;4;"D1";"POMO";0;NA
2017;5;"D1";"POMO";0;NA
2017;6;"D1";"POMO";0;NA
2017;7;"D1";"POMO";0;NA
2017;8;"D1";"POMO";0;NA
2017;9;"D1";"POMO";0;NA
2017;1;"D2";"POMO";0;NA
2017;2;"D2";"POMO";0;NA
2017;3;"D2";"POMO";0;NA
2017;4;"D2";"POMO";0;NA
2017;5;"D2";"POMO";0;NA
2017;6;"D2";"POMO";0;NA
2017;7;"D2";"POMO";0;NA
2017;8;"D2";"POMO";0;NA
2017;9;"D2";"POMO";0;NA
2017;1;"D3";"POMO";0;NA
2017;2;"D3";"POMO";0;NA
2017;3;"D3";"POMO";0;NA
2017;4;"D3";"POMO";0;NA
2017;5;"D3";"POMO";0;NA
2017;6;"D3";"POMO";0;NA
2017;7;"D3";"POMO";0;NA
2017;8;"D3";"POMO";0;NA
2017;9;"D3";"POMO";0;NA
2017;1;"D4";"POMO";8;NA
2017;2;"D4";"POMO";0;NA
2017;3;"D4";"POMO";0;NA
2017;4;"D4";"POMO";0;NA
2017;5;"D4";"POMO";0;NA
2017;6;"D4";"POMO";0;NA
2017;7;"D4";"POMO";0;NA
2017;8;"D4";"POMO";0;NA
2017;9;"D4";"POMO";0;NA
2017;1;"D5";"POMO";0;NA
2017;2;"D5";"POMO";0;NA
2017;3;"D5";"POMO";0;NA
2017;4;"D5";"POMO";0;NA
2017;5;"D5";"POMO";0;NA
2017;6;"D5";"POMO";0;NA
2017;7;"D5";"POMO";0;NA
2017;8;"D5";"POMO";0;NA
2017;9;"D5";"POMO";0;NA
2017;1;"D6";"POMO";0;NA
2017;2;"D6";"POMO";0;NA
2017;3;"D6";"POMO";0;NA
2017;4;"D6";"POMO";0;NA
2017;5;"D6";"POMO";0;NA
2017;6;"D6";"POMO";0;NA
2017;7;"D6";"POMO";0;NA
2017;8;"D6";"POMO";0;NA
2017;9;"D6";"POMO";0;NA
2017;1;"E1";"POMO";0;NA
2017;2;"E1";"POMO";0;NA
2017;3;"E1";"POMO";0;NA
2017;4;"E1";"POMO";0;NA
2017;5;"E1";"POMO";0;NA
2017;6;"E1";"POMO";0;NA
2017;7;"E1";"POMO";0;NA
2017;8;"E1";"POMO";0;NA
2017;9;"E1";"POMO";0;NA
2017;1;"E2";"POMO";0;NA
2017;2;"E2";"POMO";0;NA
2017;3;"E2";"POMO";0;NA
2017;4;"E2";"POMO";0;NA
2017;5;"E2";"POMO";0;NA
2017;6;"E2";"POMO";0;NA
2017;7;"E2";"POMO";0;NA
2017;8;"E2";"POMO";0;NA
2017;9;"E2";"POMO";0;NA
2017;1;"E3";"POMO";0;NA
2017;2;"E3";"POMO";0;NA
2017;3;"E3";"POMO";0;NA
2017;4;"E3";"POMO";0;NA
2017;5;"E3";"POMO";0;NA
2017;6;"E3";"POMO";0;NA
2017;7;"E3";"POMO";0;NA
2017;8;"E3";"POMO";0;NA
2017;9;"E3";"POMO";0;NA
2017;1;"E4";"POMO";0;NA
2017;2;"E4";"POMO";5;908,497087415441
2017;3;"E4";"POMO";0;NA
2017;4;"E4";"POMO";0;NA
2017;5;"E4";"POMO";0;NA
2017;6;"E4";"POMO";0;NA
2017;7;"E4";"POMO";0;NA
2017;8;"E4";"POMO";0;NA
2017;9;"E4";"POMO";0;NA
2017;1;"E5";"POMO";0;NA
2017;2;"E5";"POMO";0;NA
2017;3;"E5";"POMO";0;NA
2017;4;"E5";"POMO";0;NA
2017;5;"E5";"POMO";0;NA
2017;6;"E5";"POMO";0;NA
2017;7;"E5";"POMO";0;NA
2017;8;"E5";"POMO";0;NA
2017;9;"E5";"POMO";0;NA
2017;1;"E6";"POMO";0;NA
2017;2;"E6";"POMO";0;NA
2017;3;"E6";"POMO";0;NA
2017;4;"E6";"POMO";0;NA
2017;5;"E6";"POMO";0;NA
2017;6;"E6";"POMO";0;NA
2017;7;"E6";"POMO";0;NA
2017;8;"E6";"POMO";0;NA
2017;9;"E6";"POMO";0;NA
2017;1;"F1";"POMO";0;NA
2017;2;"F1";"POMO";0;NA
2017;3;"F1";"POMO";0;NA
2017;4;"F1";"POMO";0;NA
2017;5;"F1";"POMO";0;NA
2017;6;"F1";"POMO";0;NA
2017;7;"F1";"POMO";0;NA
2017;8;"F1";"POMO";0;NA
2017;9;"F1";"POMO";0;NA
2017;1;"F2";"POMO";0;NA
2017;2;"F2";"POMO";0;NA
2017;3;"F2";"POMO";15;901,07024357564
2017;4;"F2";"POMO";0;NA
2017;5;"F2";"POMO";0;NA
2017;6;"F2";"POMO";0;NA
2017;7;"F2";"POMO";0;NA
2017;8;"F2";"POMO";0;NA
2017;9;"F2";"POMO";0;NA
2017;1;"F3";"POMO";0;NA
2017;2;"F3";"POMO";0;NA
2017;3;"F3";"POMO";0;NA
2017;4;"F3";"POMO";0;NA
2017;5;"F3";"POMO";0;NA
2017;6;"F3";"POMO";0;NA
2017;7;"F3";"POMO";0;NA
2017;8;"F3";"POMO";0;NA
2017;9;"F3";"POMO";0;NA
2017;1;"F4";"POMO";0;NA
2017;2;"F4";"POMO";0;NA
2017;3;"F4";"POMO";0;NA
2017;4;"F4";"POMO";0;NA
2017;5;"F4";"POMO";0;NA
2017;6;"F4";"POMO";0;NA
2017;7;"F4";"POMO";0;NA
2017;8;"F4";"POMO";0;NA
2017;9;"F4";"POMO";0;NA
2017;1;"F5";"POMO";0;NA
2017;2;"F5";"POMO";0;NA
2017;3;"F5";"POMO";0;NA
2017;4;"F5";"POMO";0;NA
2017;5;"F5";"POMO";0;NA
2017;6;"F5";"POMO";0;NA
2017;7;"F5";"POMO";0;NA
2017;8;"F5";"POMO";0;NA
2017;9;"F5";"POMO";0;NA
2017;1;"F6";"POMO";0;NA
2017;2;"F6";"POMO";0;NA
2017;3;"F6";"POMO";0;NA
2017;4;"F6";"POMO";0;NA
2017;5;"F6";"POMO";0;NA
2017;6;"F6";"POMO";0;NA
2017;7;"F6";"POMO";0;NA
2017;8;"F6";"POMO";0;NA
2017;9;"F6";"POMO";0;NA
2017;1;"A1";"PUPA";2;827,299453688131
2017;2;"A1";"PUPA";4;827,1654175189
2017;3;"A1";"PUPA";4;88,3389572621118
2017;4;"A1";"PUPA";5;827,126296761142
2017;5;"A1";"PUPA";8;827,175771097562
2017;6;"A1";"PUPA";0;NA
2017;7;"A1";"PUPA";0;NA
2017;8;"A1";"PUPA";0;NA
2017;9;"A1";"PUPA";0;NA
2017;1;"A2";"PUPA";0;NA
2017;2;"A2";"PUPA";10;827,271684556187
2017;3;"A2";"PUPA";6;827,134537208277
2017;4;"A2";"PUPA";7;827,084749967484
2017;5;"A2";"PUPA";0;NA
2017;6;"A2";"PUPA";4;825,879639410995
2017;7;"A2";"PUPA";0;NA
2017;8;"A2";"PUPA";0;NA
2017;9;"A2";"PUPA";0;NA
2017;1;"A3";"PUPA";4;827,26352866745
2017;2;"A3";"PUPA";9;825,519571136131
2017;3;"A3";"PUPA";4;88,3427507586704
2017;4;"A3";"PUPA";2;827,091568939484
2017;5;"A3";"PUPA";2;825,762210673597
2017;6;"A3";"PUPA";5;825,850336791002
2017;7;"A3";"PUPA";0;NA
2017;8;"A3";"PUPA";20;NA
2017;9;"A3";"PUPA";0;NA
2017;1;"A4";"PUPA";2;827,268121593894
2017;2;"A4";"PUPA";50;825,620442084336
2017;3;"A4";"PUPA";3;88,337308838961
2017;4;"A4";"PUPA";0;NA
2017;5;"A4";"PUPA";3;825,587717920366
2017;6;"A4";"PUPA";0;NA
2017;7;"A4";"PUPA";0;NA
2017;8;"A4";"PUPA";20;NA
2017;9;"A4";"PUPA";0;NA
2017;1;"A5";"PUPA";6;827,288135251555
2017;2;"A5";"PUPA";60;827,117236315348
2017;3;"A5";"PUPA";5;88,3218497570923
2017;4;"A5";"PUPA";0;NA
2017;5;"A5";"PUPA";7;825,635318640966
2017;6;"A5";"PUPA";1;825,957863946334
2017;7;"A5";"PUPA";0;NA
2017;8;"A5";"PUPA";50;NA
2017;9;"A5";"PUPA";0;NA
2017;1;"A6";"PUPA";2;825,599055724885
2017;2;"A6";"PUPA";7;825,524569811863
2017;3;"A6";"PUPA";1;826,993748471521
2017;4;"A6";"PUPA";1;827,210559881835
2017;5;"A6";"PUPA";17;827,171563653041
2017;6;"A6";"PUPA";0;NA
2017;7;"A6";"PUPA";0;NA
2017;8;"A6";"PUPA";60;NA
2017;9;"A6";"PUPA";0;NA
2017;1;"B1";"PUPA";8;827,30686757013
2017;2;"B1";"PUPA";2;827,087764014792
2017;3;"B1";"PUPA";6;827,155475694817
2017;4;"B1";"PUPA";26;827,159056585882
2017;5;"B1";"PUPA";5;825,597138540411
2017;6;"B1";"PUPA";2;826,012812206526
2017;7;"B1";"PUPA";0;NA
2017;8;"B1";"PUPA";0;NA
2017;9;"B1";"PUPA";0;NA
2017;1;"B2";"PUPA";2;825,728981462139
2017;2;"B2";"PUPA";3;827,113323130083
2017;3;"B2";"PUPA";5;827,073687542847
2017;4;"B2";"PUPA";5;825,853534638485
2017;5;"B2";"PUPA";1;827,283139458195
2017;6;"B2";"PUPA";4;827,547842258132
2017;7;"B2";"PUPA";0;NA
2017;8;"B2";"PUPA";0;NA
2017;9;"B2";"PUPA";0;NA
2017;1;"B3";"PUPA";2;827,26919375032
2017;2;"B3";"PUPA";26;825,531361186515
2017;3;"B3";"PUPA";0;NA
2017;4;"B3";"PUPA";4;827,141636681644
2017;5;"B3";"PUPA";10;827,171312351836
2017;6;"B3";"PUPA";0;NA
2017;7;"B3";"PUPA";0;NA
2017;8;"B3";"PUPA";0;NA
2017;9;"B3";"PUPA";0;NA
2017;1;"B4";"PUPA";1;825,677525293943
2017;2;"B4";"PUPA";8;88,3425900583819
2017;3;"B4";"PUPA";4;88,3242846889554
2017;4;"B4";"PUPA";1;827,140389429795
2017;5;"B4";"PUPA";5;827,399447366764
2017;6;"B4";"PUPA";1;684,248290266982
2017;7;"B4";"PUPA";0;NA
2017;8;"B4";"PUPA";20;NA
2017;9;"B4";"PUPA";0;NA
2017;1;"B5";"PUPA";2;825,667490914891
2017;2;"B5";"PUPA";60;827,100547005228
2017;3;"B5";"PUPA";5;88,3291796548923
2017;4;"B5";"PUPA";2;827,229349643792
2017;5;"B5";"PUPA";1;825,773433472083
2017;6;"B5";"PUPA";0;NA
2017;7;"B5";"PUPA";0;NA
2017;8;"B5";"PUPA";12;NA
2017;9;"B5";"PUPA";0;NA
2017;1;"B6";"PUPA";31;827,183575728973
2017;2;"B6";"PUPA";7;827,087401122387
2017;3;"B6";"PUPA";0;NA
2017;4;"B6";"PUPA";0;NA
2017;5;"B6";"PUPA";4;825,779509415444
2017;6;"B6";"PUPA";1;825,70607491286
2017;7;"B6";"PUPA";0;NA
2017;8;"B6";"PUPA";20;NA
2017;9;"B6";"PUPA";0;NA
2017;1;"C1";"PUPA";0;NA
2017;2;"C1";"PUPA";0;NA
2017;3;"C1";"PUPA";5;826,994218916724
2017;4;"C1";"PUPA";25;825,688510421137
2017;5;"C1";"PUPA";3;827,183707886763
2017;6;"C1";"PUPA";0;NA
2017;7;"C1";"PUPA";0;NA
2017;8;"C1";"PUPA";0;NA
2017;9;"C1";"PUPA";0;NA
2017;1;"C2";"PUPA";40;827,281754785359
2017;2;"C2";"PUPA";30;827,153143733881
2017;3;"C2";"PUPA";2;827,152591774571
2017;4;"C2";"PUPA";12;825,667190757326
2017;5;"C2";"PUPA";3;827,383812704938
2017;6;"C2";"PUPA";3;825,905078009084
2017;7;"C2";"PUPA";0;NA
2017;8;"C2";"PUPA";0;NA
2017;9;"C2";"PUPA";0;NA
2017;1;"C3";"PUPA";5;827,336284585955
2017;2;"C3";"PUPA";12;825,514855439848
2017;3;"C3";"PUPA";3;88,3870379641607
2017;4;"C3";"PUPA";1;827,234836425744
2017;5;"C3";"PUPA";5;827,266582392596
2017;6;"C3";"PUPA";0;NA
2017;7;"C3";"PUPA";0;NA
2017;8;"C3";"PUPA";12;NA
2017;9;"C3";"PUPA";0;NA
2017;1;"C4";"PUPA";2;827,250024258517
2017;2;"C4";"PUPA";30;825,636729736318
2017;3;"C4";"PUPA";4;827,478626144918
2017;4;"C4";"PUPA";2;825,743660816287
2017;5;"C4";"PUPA";2;827,210340821584
2017;6;"C4";"PUPA";1;583,358561513075
2017;7;"C4";"PUPA";0;NA
2017;8;"C4";"PUPA";25;NA
2017;9;"C4";"PUPA";0;NA
2017;1;"C5";"PUPA";6;827,298151563128
2017;2;"C5";"PUPA";70;827,105641731064
2017;3;"C5";"PUPA";2;88,3779037769408
2017;4;"C5";"PUPA";2;827,365180444725
2017;5;"C5";"PUPA";2;827,242622878203
2017;6;"C5";"PUPA";4;827,160508567976
2017;7;"C5";"PUPA";0;NA
2017;8;"C5";"PUPA";11;NA
2017;9;"C5";"PUPA";0;NA
2017;1;"C6";"PUPA";14;827,167061750698
2017;2;"C6";"PUPA";40;88,3271954651791
2017;3;"C6";"PUPA";4;827,272283084713
2017;4;"C6";"PUPA";1;827,213710180668
2017;5;"C6";"PUPA";1;827,580517867605
2017;6;"C6";"PUPA";3;827,167440600737
2017;7;"C6";"PUPA";0;NA
2017;8;"C6";"PUPA";35;NA
2017;9;"C6";"PUPA";0;NA
2017;1;"D1";"PUPA";5;827,179151109065
2017;2;"D1";"PUPA";7;827,154088697095
2017;3;"D1";"PUPA";5;88,3285079346393
2017;4;"D1";"PUPA";3;827,303886077172
2017;5;"D1";"PUPA";0;NA
2017;6;"D1";"PUPA";1;825,723639130588
2017;7;"D1";"PUPA";0;NA
2017;8;"D1";"PUPA";0;NA
2017;9;"D1";"PUPA";0;NA
2017;1;"D2";"PUPA";23;827,37803180178
2017;2;"D2";"PUPA";7;827,223604720731
2017;3;"D2";"PUPA";8;827,172549371231
2017;4;"D2";"PUPA";7;827,335017371255
2017;5;"D2";"PUPA";5;827,13369252996
2017;6;"D2";"PUPA";1;825,699048453878
2017;7;"D2";"PUPA";0;NA
2017;8;"D2";"PUPA";0;NA
2017;9;"D2";"PUPA";0;NA
2017;1;"D3";"PUPA";1;827,325986051026
2017;2;"D3";"PUPA";8;88,3319830251599
2017;3;"D3";"PUPA";3;827,491374074853
2017;4;"D3";"PUPA";16;827,226083579393
2017;5;"D3";"PUPA";1;825,605133394097
2017;6;"D3";"PUPA";1;827,307796147056
2017;7;"D3";"PUPA";0;NA
2017;8;"D3";"PUPA";90;NA
2017;9;"D3";"PUPA";0;NA
2017;1;"D4";"PUPA";0;NA
2017;2;"D4";"PUPA";15;825,510833429595
2017;3;"D4";"PUPA";3;825,714587819293
2017;4;"D4";"PUPA";3;825,738984741762
2017;5;"D4";"PUPA";3;825,702454173244
2017;6;"D4";"PUPA";1;827,136712222277
2017;7;"D4";"PUPA";0;NA
2017;8;"D4";"PUPA";80;NA
2017;9;"D4";"PUPA";0;NA
2017;1;"D5";"PUPA";3;827,268501716724
2017;2;"D5";"PUPA";30;715,796790130079
2017;3;"D5";"PUPA";8;825,636489416418
2017;4;"D5";"PUPA";0;NA
2017;5;"D5";"PUPA";2;825,7436110828
2017;6;"D5";"PUPA";0;NA
2017;7;"D5";"PUPA";0;NA
2017;8;"D5";"PUPA";9;NA
2017;9;"D5";"PUPA";0;NA
2017;1;"D6";"PUPA";10;825,698733744124
2017;2;"D6";"PUPA";25;827,071743187168
2017;3;"D6";"PUPA";9;827,387728873439
2017;4;"D6";"PUPA";0;NA
2017;5;"D6";"PUPA";2;825,579819121874
2017;6;"D6";"PUPA";2;827,305461083157
2017;7;"D6";"PUPA";0;NA
2017;8;"D6";"PUPA";60;NA
2017;9;"D6";"PUPA";0;NA
2017;1;"E1";"PUPA";0;NA
2017;2;"E1";"PUPA";15;827,273764987317
2017;3;"E1";"PUPA";14;88,3265085513264
2017;4;"E1";"PUPA";2;827,324495153052
2017;5;"E1";"PUPA";2;827,173434160047
2017;6;"E1";"PUPA";0;NA
2017;7;"E1";"PUPA";0;NA
2017;8;"E1";"PUPA";5;NA
2017;9;"E1";"PUPA";0;NA
2017;1;"E2";"PUPA";14;827,353188120708
2017;2;"E2";"PUPA";12;8,39300706605666
2017;3;"E2";"PUPA";60;827,153584558865
2017;4;"E2";"PUPA";3;827,293090149264
2017;5;"E2";"PUPA";0;NA
2017;6;"E2";"PUPA";0;NA
2017;7;"E2";"PUPA";0;NA
2017;8;"E2";"PUPA";30;NA
2017;9;"E2";"PUPA";0;NA
2017;1;"E3";"PUPA";5;827,467164794303
2017;2;"E3";"PUPA";0;NA
2017;3;"E3";"PUPA";19;827,218704143412
2017;4;"E3";"PUPA";0;NA
2017;5;"E3";"PUPA";6;827,201488461012
2017;6;"E3";"PUPA";4;825,871821081491
2017;7;"E3";"PUPA";0;NA
2017;8;"E3";"PUPA";30;NA
2017;9;"E3";"PUPA";0;NA
2017;1;"E4";"PUPA";0;NA
2017;2;"E4";"PUPA";6;825,532546703441
2017;3;"E4";"PUPA";14;827,279530074265
2017;4;"E4";"PUPA";3;825,760260891278
2017;5;"E4";"PUPA";4;825,583825182337
2017;6;"E4";"PUPA";1;827,343074679239
2017;7;"E4";"PUPA";0;NA
2017;8;"E4";"PUPA";90;NA
2017;9;"E4";"PUPA";0;NA
2017;1;"E5";"PUPA";3;827,132727208672
2017;2;"E5";"PUPA";3;88,3255107559963
2017;3;"E5";"PUPA";90;827,423728613989
2017;4;"E5";"PUPA";2;827,332554213252
2017;5;"E5";"PUPA";1;825,673064011415
2017;6;"E5";"PUPA";1;827,482126521227
2017;7;"E5";"PUPA";0;NA
2017;8;"E5";"PUPA";30;NA
2017;9;"E5";"PUPA";0;NA
2017;1;"E6";"PUPA";30;825,575046620246
2017;2;"E6";"PUPA";50;825,548328674127
2017;3;"E6";"PUPA";16;827,341240098284
2017;4;"E6";"PUPA";0;NA
2017;5;"E6";"PUPA";1;825,561055707039
2017;6;"E6";"PUPA";1;827,291717487393
2017;7;"E6";"PUPA";0;NA
2017;8;"E6";"PUPA";20;NA
2017;9;"E6";"PUPA";0;NA
2017;1;"F1";"PUPA";2;827,445669643466
2017;2;"F1";"PUPA";4;827,215513389702
2017;3;"F1";"PUPA";80;827,187353572954
2017;4;"F1";"PUPA";3;827,303253338829
2017;5;"F1";"PUPA";0;NA
2017;6;"F1";"PUPA";1;825,987016440862
2017;7;"F1";"PUPA";0;NA
2017;8;"F1";"PUPA";5;NA
2017;9;"F1";"PUPA";0;NA
2017;1;"F2";"PUPA";5;827,227314426247
2017;2;"F2";"PUPA";5;827,061816948992
2017;3;"F2";"PUPA";19;827,315812704346
2017;4;"F2";"PUPA";0;NA
2017;5;"F2";"PUPA";1;827,19276466517
2017;6;"F2";"PUPA";0;NA
2017;7;"F2";"PUPA";0;NA
2017;8;"F2";"PUPA";7;NA
2017;9;"F2";"PUPA";0;NA
2017;1;"F3";"PUPA";4;827,405727360426
2017;2;"F3";"PUPA";0;NA
2017;3;"F3";"PUPA";50;827,267925946456
2017;4;"F3";"PUPA";3;827,26462799406
2017;5;"F3";"PUPA";0;NA
2017;6;"F3";"PUPA";1;638,996883629071
2017;7;"F3";"PUPA";0;NA
2017;8;"F3";"PUPA";12;NA
2017;9;"F3";"PUPA";0;NA
2017;1;"F4";"PUPA";1;825,67255611055
2017;2;"F4";"PUPA";2;827,062345823295
2017;3;"F4";"PUPA";70;827,396787261937
2017;4;"F4";"PUPA";25;827,153941427721
2017;5;"F4";"PUPA";0;NA
2017;6;"F4";"PUPA";0;NA
2017;7;"F4";"PUPA";0;NA
2017;8;"F4";"PUPA";40;NA
2017;9;"F4";"PUPA";0;NA
2017;1;"F5";"PUPA";3;825,835106633661
2017;2;"F5";"PUPA";24;88,3453593774902
2017;3;"F5";"PUPA";60;827,417860904597
2017;4;"F5";"PUPA";0;NA
2017;5;"F5";"PUPA";0;NA
2017;6;"F5";"PUPA";1;827,395807913165
2017;7;"F5";"PUPA";0;NA
2017;8;"F5";"PUPA";50;NA
2017;9;"F5";"PUPA";0;NA
2017;1;"F6";"PUPA";14;827,260786410818
2017;2;"F6";"PUPA";50;825,698608634453
2017;3;"F6";"PUPA";80;827,165177709588
2017;4;"F6";"PUPA";9;827,125454657677
2017;5;"F6";"PUPA";2;826,157304733866
2017;6;"F6";"PUPA";3;827,348027762668
2017;7;"F6";"PUPA";0;NA
2017;8;"F6";"PUPA";110;NA
2017;9;"F6";"PUPA";0;NA
2017;1;"A1";"SASO";0;NA
2017;2;"A1";"SASO";0;NA
2017;3;"A1";"SASO";32;509,509532753984
2017;4;"A1";"SASO";0;NA
2017;5;"A1";"SASO";0;NA
2017;6;"A1";"SASO";11;510,272912235552
2017;7;"A1";"SASO";3;NA
2017;8;"A1";"SASO";1;NA
2017;9;"A1";"SASO";0;NA
2017;1;"A2";"SASO";0;NA
2017;2;"A2";"SASO";0;NA
2017;3;"A2";"SASO";50;509,027417410003
2017;4;"A2";"SASO";0;NA
2017;5;"A2";"SASO";0;NA
2017;6;"A2";"SASO";4;510,413987373093
2017;7;"A2";"SASO";3;NA
2017;8;"A2";"SASO";1;NA
2017;9;"A2";"SASO";0;NA
2017;1;"A3";"SASO";0;NA
2017;2;"A3";"SASO";3;509,57176671889
2017;3;"A3";"SASO";60;509,86389583598
2017;4;"A3";"SASO";0;NA
2017;5;"A3";"SASO";2;510,541660075732
2017;6;"A3";"SASO";20;510,351297020112
2017;7;"A3";"SASO";4;NA
2017;8;"A3";"SASO";2;NA
2017;9;"A3";"SASO";0;NA
2017;1;"A4";"SASO";0;NA
2017;2;"A4";"SASO";4;509,741885019547
2017;3;"A4";"SASO";20;509,747094605234
2017;4;"A4";"SASO";0;NA
2017;5;"A4";"SASO";1;509,864638624303
2017;6;"A4";"SASO";7;509,425902093301
2017;7;"A4";"SASO";6;NA
2017;8;"A4";"SASO";3;NA
2017;9;"A4";"SASO";0;NA
2017;1;"A5";"SASO";0;NA
2017;2;"A5";"SASO";0;NA
2017;3;"A5";"SASO";5;509,430532511127
2017;4;"A5";"SASO";2;508,817317039854
2017;5;"A5";"SASO";6;510,139641547597
2017;6;"A5";"SASO";12;510,843898014076
2017;7;"A5";"SASO";7;NA
2017;8;"A5";"SASO";5;NA
2017;9;"A5";"SASO";0;NA
2017;1;"A6";"SASO";4;510,010021121555
2017;2;"A6";"SASO";2;54,4111668217596
2017;3;"A6";"SASO";416;509,014373000372
2017;4;"A6";"SASO";0;NA
2017;5;"A6";"SASO";0;NA
2017;6;"A6";"SASO";5;509,103778837327
2017;7;"A6";"SASO";2;NA
2017;8;"A6";"SASO";5;NA
2017;9;"A6";"SASO";0;NA
2017;1;"B1";"SASO";0;NA
2017;2;"B1";"SASO";1;509,587355595861
2017;3;"B1";"SASO";35;509,593096045935
2017;4;"B1";"SASO";0;NA
2017;5;"B1";"SASO";2;509,824270619529
2017;6;"B1";"SASO";9;482,596321889296
2017;7;"B1";"SASO";3;NA
2017;8;"B1";"SASO";0;NA
2017;9;"B1";"SASO";0;NA
2017;1;"B2";"SASO";4;509,855853510473
2017;2;"B2";"SASO";1;509,566447139299
2017;3;"B2";"SASO";14;508,999491111094
2017;4;"B2";"SASO";2;510,917970005316
2017;5;"B2";"SASO";0;NA
2017;6;"B2";"SASO";0;NA
2017;7;"B2";"SASO";3;NA
2017;8;"B2";"SASO";3;NA
2017;9;"B2";"SASO";0;NA
2017;1;"B3";"SASO";0;NA
2017;2;"B3";"SASO";2;509,187217863988
2017;3;"B3";"SASO";10;508,957913268551
2017;4;"B3";"SASO";0;NA
2017;5;"B3";"SASO";0;NA
2017;6;"B3";"SASO";0;NA
2017;7;"B3";"SASO";2;NA
2017;8;"B3";"SASO";0;NA
2017;9;"B3";"SASO";0;NA
2017;1;"B4";"SASO";3;509,858097837164
2017;2;"B4";"SASO";0;NA
2017;3;"B4";"SASO";4;509,128562972695
2017;4;"B4";"SASO";0;NA
2017;5;"B4";"SASO";0;NA
2017;6;"B4";"SASO";10;510,120519803587
2017;7;"B4";"SASO";2;NA
