"year";"plot";"subplot";"species";"observed";"predicted"
2019;1;"D5";"PAIN";35;0,24828465270824
2019;1;"D5";"PLCO";0;NA
2019;1;"D5";"POMA";0;NA
2019;1;"D5";"POMO";0;NA
2019;1;"D5";"PUPA";0;NA
2019;1;"D5";"SASO";0;NA
2019;1;"D5";"SCLA";0;NA
2019;1;"D5";"SOAS";0;NA
2019;1;"D5";"SPRU";0;NA
2019;1;"D5";"SUSP";0;NA
2016;5;"C1";"BEMA";1;33,0641897929683
2016;5;"C1";"CETE";0;NA
2016;5;"C1";"CHFU";39;NA
2016;5;"C1";"CHMI";0;NA
2016;5;"C1";"HOMA";79;7,99257798350444
2016;5;"C1";"LEMA";5;57,6776301709019
2016;5;"C1";"MEEL";0;NA
2016;5;"C1";"MESU";2;48,9267978244286
2016;5;"C1";"PAIN";0;NA
2016;5;"C1";"PLCO";0;NA
2016;5;"C1";"POMA";0;NA
2016;5;"C1";"POMO";0;NA
2016;5;"C1";"PUPA";0;NA
2016;5;"C1";"SASO";0;NA
2016;5;"C1";"SCLA";0;NA
2016;5;"C1";"SOAS";0;NA
2016;5;"C1";"SPRU";0;NA
2016;5;"C1";"SUSP";0;NA
2016;6;"B1";"BEMA";1;44,4858508986212
2016;6;"B1";"CETE";0;NA
2016;6;"B1";"CHFU";58;NA
2016;6;"B1";"CHMI";0;NA
2016;6;"B1";"HOMA";6;111,085675127324
2016;6;"B1";"LEMA";8;255,704647130082
2016;6;"B1";"MEEL";1;6,43797153962198
2016;6;"B1";"MESU";0;NA
2016;6;"B1";"PAIN";1;NA
2016;6;"B1";"PLCO";6;52,9624902810995
2016;6;"B1";"POMA";0;NA
2016;6;"B1";"POMO";0;NA
2016;6;"B1";"PUPA";0;NA
2016;6;"B1";"SASO";0;NA
2016;6;"B1";"SCLA";0;NA
2016;6;"B1";"SOAS";0;NA
2016;6;"B1";"SPRU";0;NA
2016;6;"B1";"SUSP";0;NA
2017;1;"A4";"BEMA";0;NA
2017;1;"A4";"CETE";1;2356,7373103979
2017;1;"A4";"CHFU";5;NA
2017;1;"A4";"CHMI";0;NA
2017;1;"A4";"HOMA";360;13,7026638984368
2017;1;"A4";"LEMA";105;98,7393430240049
2017;1;"A4";"MEEL";0;NA
2017;1;"A4";"MESU";0;NA
2017;1;"A4";"PAIN";15;1,35808287691148
2017;1;"A4";"PLCO";0;NA
2017;1;"A4";"POMA";4;61,4743174407092
2017;1;"A4";"POMO";0;NA
2017;1;"A4";"PUPA";2;761,504058039888
2017;1;"A4";"SASO";0;NA
2017;1;"A4";"SCLA";0;NA
2017;1;"A4";"SOAS";0;NA
2017;1;"A4";"SPRU";0;NA
2017;1;"A4";"SUSP";0;NA
2019;5;"A5";"BEMA";0;NA
2019;5;"A5";"CETE";0;NA
2019;5;"A5";"CHFU";5;NA
2019;5;"A5";"CHMI";0;NA
2019;5;"A5";"HOMA";400;12,8282593971802
2019;5;"A5";"LEMA";15;63,2658505803742
2019;5;"A5";"MEEL";0;NA
2019;5;"A5";"MESU";0;NA
2019;5;"A5";"PAIN";50;0,753600946858374
2019;5;"A5";"PLCO";0;NA
2019;5;"A5";"POMA";7;609,236365883837
2019;5;"A5";"POMO";0;NA
2019;5;"A5";"PUPA";0;NA
2019;5;"A5";"SASO";3;20,7445209152769
2019;5;"A5";"SCLA";0;NA
2019;5;"A5";"SOAS";0;NA
2019;5;"A5";"SPRU";0;NA
2019;5;"A5";"SUSP";0;NA
2017;5;"F4";"BEMA";0;NA
2017;5;"F4";"CETE";9;1451,42018239408
2017;5;"F4";"CHFU";1;NA
2017;5;"F4";"CHMI";0;NA
2017;5;"F4";"HOMA";340;15,4838921750065
2017;5;"F4";"LEMA";80;402,001827542926
2017;5;"F4";"MEEL";0;NA
2017;5;"F4";"MESU";0;NA
2017;5;"F4";"PAIN";5;7,79030199144636
2017;5;"F4";"PLCO";0;NA
2017;5;"F4";"POMA";12;79,6511677166292
2017;5;"F4";"POMO";0;NA
2017;5;"F4";"PUPA";0;NA
2017;5;"F4";"SASO";0;NA
2017;5;"F4";"SCLA";0;NA
2017;5;"F4";"SOAS";0;NA
2017;5;"F4";"SPRU";0;NA
2017;5;"F4";"SUSP";0;NA
2016;1;"D6";"BEMA";1;23,2943187783205
2016;1;"D6";"CETE";0;NA
2016;1;"D6";"CHFU";16;478,615476694808
2016;1;"D6";"CHMI";0;NA
2016;1;"D6";"HOMA";38;15,1867214146145
2016;1;"D6";"LEMA";44;164,512136706868
2016;1;"D6";"MEEL";0;NA
2016;1;"D6";"MESU";0;NA
2016;1;"D6";"PAIN";0;NA
2016;1;"D6";"PLCO";0;NA
2016;1;"D6";"POMA";0;NA
2016;1;"D6";"POMO";0;NA
2016;1;"D6";"PUPA";0;NA
2016;1;"D6";"SASO";0;NA
2016;1;"D6";"SCLA";0;NA
2016;1;"D6";"SOAS";0;NA
2016;1;"D6";"SPRU";0;NA
2016;1;"D6";"SUSP";0;NA
2019;5;"E1";"BEMA";0;NA
2019;5;"E1";"CETE";0;NA
2019;5;"E1";"CHFU";26;NA
2019;5;"E1";"CHMI";0;NA
2019;5;"E1";"HOMA";250;12,3688031752727
2019;5;"E1";"LEMA";20;72,6171623210476
2019;5;"E1";"MEEL";0;NA
2019;5;"E1";"MESU";0;NA
2019;5;"E1";"PAIN";40;2,01079015201499
2019;5;"E1";"PLCO";0;NA
2019;5;"E1";"POMA";15;82,8739772914992
2019;5;"E1";"POMO";0;NA
2019;5;"E1";"PUPA";0;NA
2019;5;"E1";"SASO";0;NA
2019;5;"E1";"SCLA";0;NA
2019;5;"E1";"SOAS";0;NA
2019;5;"E1";"SPRU";0;NA
2019;5;"E1";"SUSP";0;NA
2019;7;"E6";"BEMA";5;69,3166608579148
2019;7;"E6";"CETE";10;8095,05570651831
2019;7;"E6";"CHFU";6;241,333389768032
2019;7;"E6";"CHMI";0;NA
2019;7;"E6";"HOMA";6;221,522410163522
2019;7;"E6";"LEMA";10;270,099918844367
2019;7;"E6";"MEEL";0;NA
2019;7;"E6";"MESU";3;60,3227718763164
2019;7;"E6";"PAIN";0;NA
2019;7;"E6";"PLCO";0;NA
2019;7;"E6";"POMA";50;15383,7708926476
2019;7;"E6";"POMO";0;NA
2019;7;"E6";"PUPA";9;257,485060240896
2019;7;"E6";"SASO";15;26,2942769190799
2019;7;"E6";"SCLA";0;NA
2019;7;"E6";"SOAS";0;NA
2019;7;"E6";"SPRU";20;264,166553596216
2019;7;"E6";"SUSP";0;NA
2016;9;"A4";"BEMA";10;23,434568816282
2016;9;"A4";"CETE";0;NA
2016;9;"A4";"CHFU";0;NA
2016;9;"A4";"CHMI";0;NA
2016;9;"A4";"HOMA";3;NA
2016;9;"A4";"LEMA";0;NA
2016;9;"A4";"MEEL";0;NA
2016;9;"A4";"MESU";8;75,1013496095891
2016;9;"A4";"PAIN";0;NA
2016;9;"A4";"PLCO";10;65,4300183706752
2016;9;"A4";"POMA";0;NA
2016;9;"A4";"POMO";7;NA
2016;9;"A4";"PUPA";0;NA
2016;9;"A4";"SASO";0;NA
2016;9;"A4";"SCLA";2;64,6405510036521
2016;9;"A4";"SOAS";0;NA
2016;9;"A4";"SPRU";4;184,754332555368
2016;9;"A4";"SUSP";0;NA
2017;1;"C2";"BEMA";0;NA
2017;1;"C2";"CETE";0;NA
2017;1;"C2";"CHFU";0;NA
2017;1;"C2";"CHMI";0;NA
2017;1;"C2";"HOMA";340;13,7026638984368
2017;1;"C2";"LEMA";140;56,1903778535801
2017;1;"C2";"MEEL";0;NA
2017;1;"C2";"MESU";0;NA
2017;1;"C2";"PAIN";25;0,464836647392722
2017;1;"C2";"PLCO";0;NA
2017;1;"C2";"POMA";10;49,3047405709518
2017;1;"C2";"POMO";0;NA
2017;1;"C2";"PUPA";40;743,594641877053
2017;1;"C2";"SASO";0;NA
2017;1;"C2";"SCLA";0;NA
2017;1;"C2";"SOAS";0;NA
2017;1;"C2";"SPRU";0;NA
2017;1;"C2";"SUSP";0;NA
2017;2;"F3";"BEMA";0;NA
2017;2;"F3";"CETE";15;8999,09213891825
2017;2;"F3";"CHFU";0;NA
2017;2;"F3";"CHMI";0;NA
2017;2;"F3";"HOMA";350;9,91017661058859
2017;2;"F3";"LEMA";100;44,2340814510845
2017;2;"F3";"MEEL";0;NA
2017;2;"F3";"MESU";0;NA
2017;2;"F3";"PAIN";20;0,144750645575039
2017;2;"F3";"PLCO";0;NA
2017;2;"F3";"POMA";3;33,5049528898132
2017;2;"F3";"POMO";0;NA
2017;2;"F3";"PUPA";0;NA
2017;2;"F3";"SASO";0;NA
2017;2;"F3";"SCLA";0;NA
2017;2;"F3";"SOAS";0;NA
2017;2;"F3";"SPRU";0;NA
2017;2;"F3";"SUSP";0;NA
2019;4;"A3";"BEMA";1;19,0678832097823
2019;4;"A3";"CETE";2;866,78617741887
2019;4;"A3";"CHFU";5;146,155074883104
2019;4;"A3";"CHMI";0;NA
2019;4;"A3";"HOMA";350;18,6979226378178
2019;4;"A3";"LEMA";10;85,9337968872398
2019;4;"A3";"MEEL";0;NA
2019;4;"A3";"MESU";0;NA
2019;4;"A3";"PAIN";0;NA
2019;4;"A3";"PLCO";1;23,6686470064808
2019;4;"A3";"POMA";12;103,213462004041
2019;4;"A3";"POMO";0;NA
2019;4;"A3";"PUPA";0;NA
2019;4;"A3";"SASO";0;NA
2019;4;"A3";"SCLA";0;NA
2019;4;"A3";"SOAS";0;NA
2019;4;"A3";"SPRU";0;NA
2019;4;"A3";"SUSP";0;NA
2017;5;"F4";"BEMA";0;NA
2017;5;"F4";"CETE";9;1451,42018239408
2017;5;"F4";"CHFU";1;NA
2017;5;"F4";"CHMI";0;NA
2017;5;"F4";"HOMA";340;15,4838921750065
2017;5;"F4";"LEMA";80;402,001827542926
2017;5;"F4";"MEEL";0;NA
2017;5;"F4";"MESU";0;NA
2017;5;"F4";"PAIN";5;7,79030199144636
2017;5;"F4";"PLCO";0;NA
2017;5;"F4";"POMA";12;79,6511677166292
2017;5;"F4";"POMO";0;NA
2017;5;"F4";"PUPA";0;NA
2017;5;"F4";"SASO";0;NA
2017;5;"F4";"SCLA";0;NA
2017;5;"F4";"SOAS";0;NA
2017;5;"F4";"SPRU";0;NA
2017;5;"F4";"SUSP";0;NA
2019;9;"B5";"BEMA";0;NA
2019;9;"B5";"CETE";0;NA
2019;9;"B5";"CHFU";4;182,42654585235
2019;9;"B5";"CHMI";0;NA
2019;9;"B5";"HOMA";0;NA
2019;9;"B5";"LEMA";2;139,852686674192
2019;9;"B5";"MEEL";0;NA
2019;9;"B5";"MESU";2;75,1013496095891
2019;9;"B5";"PAIN";0;NA
2019;9;"B5";"PLCO";0;NA
2019;9;"B5";"POMA";110;194,731277122122
2019;9;"B5";"POMO";1;167,505135890216
2019;9;"B5";"PUPA";0;NA
2019;9;"B5";"SASO";0;NA
2019;9;"B5";"SCLA";0;NA
2019;9;"B5";"SOAS";2;91,3032712307027
2019;9;"B5";"SPRU";0;NA
2019;9;"B5";"SUSP";0;NA
2016;5;"B1";"BEMA";2;33,4253151441698
2016;5;"B1";"CETE";0;NA
2016;5;"B1";"CHFU";21;NA
2016;5;"B1";"CHMI";0;NA
2016;5;"B1";"HOMA";86;12,8212863806329
2016;5;"B1";"LEMA";8;58,6045311984466
2016;5;"B1";"MEEL";0;NA
2016;5;"B1";"MESU";4;38,1376303804358
2016;5;"B1";"PAIN";0;NA
2016;5;"B1";"PLCO";0;NA
2016;5;"B1";"POMA";0;NA
2016;5;"B1";"POMO";0;NA
2016;5;"B1";"PUPA";0;NA
2016;5;"B1";"SASO";0;NA
2016;5;"B1";"SCLA";0;NA
2016;5;"B1";"SOAS";0;NA
2016;5;"B1";"SPRU";0;NA
2016;5;"B1";"SUSP";0;NA
2016;6;"A2";"BEMA";3;45,9781520748055
2016;6;"A2";"CETE";0;NA
2016;6;"A2";"CHFU";53;NA
2016;6;"A2";"CHMI";0;NA
2016;6;"A2";"HOMA";14;105,604056807775
2016;6;"A2";"LEMA";16;155,867215113084
2016;6;"A2";"MEEL";0;NA
2016;6;"A2";"MESU";0;NA
2016;6;"A2";"PAIN";0;NA
2016;6;"A2";"PLCO";8;46,0228741711023
2016;6;"A2";"POMA";0;NA
2016;6;"A2";"POMO";0;NA
2016;6;"A2";"PUPA";0;NA
2016;6;"A2";"SASO";0;NA
2016;6;"A2";"SCLA";0;NA
2016;6;"A2";"SOAS";0;NA
2016;6;"A2";"SPRU";0;NA
2016;6;"A2";"SUSP";0;NA
2016;3;"A3";"BEMA";4;NA
2016;3;"A3";"CETE";0;NA
2016;3;"A3";"CHFU";167;NA
2016;3;"A3";"CHMI";0;NA
2016;3;"A3";"HOMA";38;NA
2016;3;"A3";"LEMA";0;NA
2016;3;"A3";"MEEL";0;NA
2016;3;"A3";"MESU";0;NA
2016;3;"A3";"PAIN";0;NA
2016;3;"A3";"PLCO";0;NA
2016;3;"A3";"POMA";0;NA
2016;3;"A3";"POMO";0;NA
2016;3;"A3";"PUPA";0;NA
2016;3;"A3";"SASO";0;NA
2016;3;"A3";"SCLA";0;NA
2016;3;"A3";"SOAS";0;NA
2016;3;"A3";"SPRU";0;NA
2016;3;"A3";"SUSP";0;NA
2016;2;"B5";"BEMA";1;36,3656631603622
2016;2;"B5";"CETE";0;NA
2016;2;"B5";"CHFU";7;440,325072955688
2016;2;"B5";"CHMI";0;NA
2016;2;"B5";"HOMA";124;24,0386148838148
2016;2;"B5";"LEMA";16;175,519678838698
2016;2;"B5";"MEEL";0;NA
2016;2;"B5";"MESU";2;8,06050216806079
2016;2;"B5";"PAIN";0;NA
2016;2;"B5";"PLCO";2;29,3471657542935
2016;2;"B5";"POMA";0;NA
2016;2;"B5";"POMO";0;NA
2016;2;"B5";"PUPA";0;NA
2016;2;"B5";"SASO";0;NA
2016;2;"B5";"SCLA";0;NA
2016;2;"B5";"SOAS";0;NA
2016;2;"B5";"SPRU";0;NA
2016;2;"B5";"SUSP";0;NA
2016;7;"F2";"BEMA";13;57,9684295766834
2016;7;"F2";"CETE";0;NA
2016;7;"F2";"CHFU";0;NA
2016;7;"F2";"CHMI";0;NA
2016;7;"F2";"HOMA";0;NA
2016;7;"F2";"LEMA";0;NA
2016;7;"F2";"MEEL";0;NA
2016;7;"F2";"MESU";1;62,5418144003297
2016;7;"F2";"PAIN";1;NA
2016;7;"F2";"PLCO";0;NA
2016;7;"F2";"POMA";0;NA
2016;7;"F2";"POMO";0;NA
2016;7;"F2";"PUPA";3;257,485060240896
2016;7;"F2";"SASO";8;16,8497165756744
2016;7;"F2";"SCLA";0;NA
2016;7;"F2";"SOAS";0;NA
2016;7;"F2";"SPRU";0;NA
2016;7;"F2";"SUSP";0;NA
2019;2;"B5";"BEMA";0;NA
2019;2;"B5";"CETE";0;NA
2019;2;"B5";"CHFU";0;NA
2019;2;"B5";"CHMI";0;NA
2019;2;"B5";"HOMA";380;10,0984338561071
2019;2;"B5";"LEMA";20;63,4961844273678
2019;2;"B5";"MEEL";0;NA
2019;2;"B5";"MESU";2;71,6431066362619
2019;2;"B5";"PAIN";70;0,762916731567845
2019;2;"B5";"PLCO";0;NA
2019;2;"B5";"POMA";0;NA
2019;2;"B5";"POMO";0;NA
2019;2;"B5";"PUPA";0;NA
2019;2;"B5";"SASO";1;30,2795367104584
2019;2;"B5";"SCLA";0;NA
2019;2;"B5";"SOAS";0;NA
2019;2;"B5";"SPRU";0;NA
2019;2;"B5";"SUSP";0;NA
2019;4;"D5";"BEMA";0;NA
2019;4;"D5";"CETE";0;NA
2019;4;"D5";"CHFU";2;NA
2019;4;"D5";"CHMI";0;NA
2019;4;"D5";"HOMA";400;8,48703955800157
2019;4;"D5";"LEMA";10;54,6105757196942
2019;4;"D5";"MEEL";0;NA
2019;4;"D5";"MESU";0;NA
2019;4;"D5";"PAIN";15;0,629525724246667
2019;4;"D5";"PLCO";0;NA
2019;4;"D5";"POMA";5;57,1601816875335
2019;4;"D5";"POMO";0;NA
2019;4;"D5";"PUPA";0;NA
2019;4;"D5";"SASO";0;NA
2019;4;"D5";"SCLA";0;NA
2019;4;"D5";"SOAS";0;NA
2019;4;"D5";"SPRU";0;NA
2019;4;"D5";"SUSP";0;NA
2016;1;"D5";"BEMA";5;23,8318788747043
2016;1;"D5";"CETE";0;NA
2016;1;"D5";"CHFU";28;522,381317611574
2016;1;"D5";"CHMI";0;NA
2016;1;"D5";"HOMA";38;18,2201535946847
2016;1;"D5";"LEMA";20;184,264510698822
2016;1;"D5";"MEEL";0;NA
2016;1;"D5";"MESU";0;NA
2016;1;"D5";"PAIN";0;NA
2016;1;"D5";"PLCO";0;NA
2016;1;"D5";"POMA";0;NA
2016;1;"D5";"POMO";0;NA
2016;1;"D5";"PUPA";0;NA
2016;1;"D5";"SASO";0;NA
2016;1;"D5";"SCLA";1;NA
2016;1;"D5";"SOAS";0;NA
2016;1;"D5";"SPRU";0;NA
2016;1;"D5";"SUSP";0;NA
2019;1;"C5";"BEMA";0;NA
2019;1;"C5";"CETE";0;NA
2019;1;"C5";"CHFU";4;NA
2019;1;"C5";"CHMI";0;NA
2019;1;"C5";"HOMA";180;9,38621035333985
2019;1;"C5";"LEMA";15;46,6904857743834
2019;1;"C5";"MEEL";0;NA
2019;1;"C5";"MESU";0;NA
2019;1;"C5";"PAIN";10;0,22977047022477
2019;1;"C5";"PLCO";0;NA
2019;1;"C5";"POMA";0;NA
2019;1;"C5";"POMO";0;NA
2019;1;"C5";"PUPA";0;NA
2019;1;"C5";"SASO";0;NA
2019;1;"C5";"SCLA";0;NA
2019;1;"C5";"SOAS";0;NA
2019;1;"C5";"SPRU";0;NA
2019;1;"C5";"SUSP";0;NA
2016;9;"F5";"BEMA";8;23,434568816282
2016;9;"F5";"CETE";0;NA
2016;9;"F5";"CHFU";0;NA
2016;9;"F5";"CHMI";0;NA
2016;9;"F5";"HOMA";0;NA
2016;9;"F5";"LEMA";0;NA
2016;9;"F5";"MEEL";0;NA
2016;9;"F5";"MESU";2;75,1013496095891
2016;9;"F5";"PAIN";0;NA
2016;9;"F5";"PLCO";2;65,4300183706752
2016;9;"F5";"POMA";29;194,731277122122
2016;9;"F5";"POMO";0;NA
2016;9;"F5";"PUPA";0;NA
2016;9;"F5";"SASO";5;33,228258921451
2016;9;"F5";"SCLA";0;NA
2016;9;"F5";"SOAS";0;NA
2016;9;"F5";"SPRU";0;NA
2016;9;"F5";"SUSP";0;NA
2019;4;"F4";"BEMA";0;NA
2019;4;"F4";"CETE";0;NA
2019;4;"F4";"CHFU";7;NA
2019;4;"F4";"CHMI";0;NA
2019;4;"F4";"HOMA";360;10,6264181955524
2019;4;"F4";"LEMA";9;67,6276792558723
2019;4;"F4";"MEEL";0;NA
2019;4;"F4";"MESU";0;NA
2019;4;"F4";"PAIN";30;1,50447070349102
2019;4;"F4";"PLCO";1;14,3532432858915
2019;4;"F4";"POMA";3;75,5302146991906
2019;4;"F4";"POMO";0;NA
2019;4;"F4";"PUPA";0;NA
2019;4;"F4";"SASO";0;NA
2019;4;"F4";"SCLA";0;NA
2019;4;"F4";"SOAS";0;NA
2019;4;"F4";"SPRU";0;NA
2019;4;"F4";"SUSP";0;NA
2016;1;"C5";"BEMA";4;23,9068032875279
2016;1;"C5";"CETE";0;NA
2016;1;"C5";"CHFU";1;508,468912564792
2016;1;"C5";"CHMI";0;NA
2016;1;"C5";"HOMA";36;25,8763864322843
2016;1;"C5";"LEMA";36;203,049782931092
2016;1;"C5";"MEEL";0;NA
2016;1;"C5";"MESU";0;NA
2016;1;"C5";"PAIN";0;NA
2016;1;"C5";"PLCO";0;NA
2016;1;"C5";"POMA";0;NA
2016;1;"C5";"POMO";0;NA
2016;1;"C5";"PUPA";0;NA
2016;1;"C5";"SASO";0;NA
2016;1;"C5";"SCLA";0;NA
2016;1;"C5";"SOAS";0;NA
2016;1;"C5";"SPRU";0;NA
2016;1;"C5";"SUSP";0;NA
2019;4;"E2";"BEMA";0;NA
2019;4;"E2";"CETE";0;NA
2019;4;"E2";"CHFU";16;NA
2019;4;"E2";"CHMI";0;NA
2019;4;"E2";"HOMA";350;9,37747985538044
2019;4;"E2";"LEMA";10;62,9488394155355
2019;4;"E2";"MEEL";0;NA
2019;4;"E2";"MESU";2;75,1013496095891
2019;4;"E2";"PAIN";20;1,1233010557765
2019;4;"E2";"PLCO";0;NA
2019;4;"E2";"POMA";25;68,7913641982309
2019;4;"E2";"POMO";0;NA
2019;4;"E2";"PUPA";0;NA
2019;4;"E2";"SASO";0;NA
2019;4;"E2";"SCLA";0;NA
2019;4;"E2";"SOAS";0;NA
2019;4;"E2";"SPRU";0;NA
2019;4;"E2";"SUSP";0;NA
2019;8;"E2";"BEMA";4;23,434568816282
2019;8;"E2";"CETE";9;109,803665558616
2019;8;"E2";"CHFU";19;182,42654585235
2019;8;"E2";"CHMI";0;NA
2019;8;"E2";"HOMA";3;68,0580328588711
2019;8;"E2";"LEMA";10;139,852686674192
2019;8;"E2";"MEEL";0;NA
2019;8;"E2";"MESU";0;NA
2019;8;"E2";"PAIN";0;NA
2019;8;"E2";"PLCO";0;NA
2019;8;"E2";"POMA";90;194,731277122122
2019;8;"E2";"POMO";0;NA
2019;8;"E2";"PUPA";25;NA
2019;8;"E2";"SASO";8;NA
2019;8;"E2";"SCLA";0;NA
2019;8;"E2";"SOAS";2;NA
2019;8;"E2";"SPRU";7;184,754332555368
2019;8;"E2";"SUSP";0;NA
2016;3;"E3";"BEMA";4;NA
2016;3;"E3";"CETE";0;NA
2016;3;"E3";"CHFU";10;443,125234944092
2016;3;"E3";"CHMI";0;NA
2016;3;"E3";"HOMA";53;77,9320337089118
2016;3;"E3";"LEMA";4;213,94933765204
2016;3;"E3";"MEEL";0;NA
2016;3;"E3";"MESU";0;NA
2016;3;"E3";"PAIN";0;NA
2016;3;"E3";"PLCO";7;127,332698679556
2016;3;"E3";"POMA";0;NA
2016;3;"E3";"POMO";0;NA
2016;3;"E3";"PUPA";0;NA
2016;3;"E3";"SASO";0;NA
2016;3;"E3";"SCLA";0;NA
2016;3;"E3";"SOAS";0;NA
2016;3;"E3";"SPRU";0;NA
2016;3;"E3";"SUSP";0;NA
2019;2;"F5";"BEMA";0;NA
2019;2;"F5";"CETE";7;NA
2019;2;"F5";"CHFU";5;NA
2019;2;"F5";"CHMI";8;535,667876795988
2019;2;"F5";"HOMA";300;14,6874843903813
2019;2;"F5";"LEMA";30;184,08839858927
2019;2;"F5";"MEEL";0;NA
2019;2;"F5";"MESU";20;103,704514234413
2019;2;"F5";"PAIN";20;0,305628284488789
2019;2;"F5";"PLCO";0;NA
2019;2;"F5";"POMA";0;NA
2019;2;"F5";"POMO";0;NA
2019;2;"F5";"PUPA";0;NA
2019;2;"F5";"SASO";0;NA
2019;2;"F5";"SCLA";1;28,8254841133807
2019;2;"F5";"SOAS";1;NA
2019;2;"F5";"SPRU";0;NA
2019;2;"F5";"SUSP";0;NA
2019;9;"F1";"BEMA";0;NA
2019;9;"F1";"CETE";0;NA
2019;9;"F1";"CHFU";16;182,42654585235
2019;9;"F1";"CHMI";0;NA
2019;9;"F1";"HOMA";30;68,0580328588711
2019;9;"F1";"LEMA";0;NA
2019;9;"F1";"MEEL";0;NA
2019;9;"F1";"MESU";0;NA
2019;9;"F1";"PAIN";0;NA
2019;9;"F1";"PLCO";0;NA
2019;9;"F1";"POMA";10;194,731277122122
2019;9;"F1";"POMO";0;NA
2019;9;"F1";"PUPA";0;NA
2019;9;"F1";"SASO";0;NA
2019;9;"F1";"SCLA";0;NA
2019;9;"F1";"SOAS";0;NA
2019;9;"F1";"SPRU";0;NA
2019;9;"F1";"SUSP";8;NA
2016;9;"F2";"BEMA";7;27,9708382241363
2016;9;"F2";"CETE";0;NA
2016;9;"F2";"CHFU";0;NA
2016;9;"F2";"CHMI";0;NA
2016;9;"F2";"HOMA";0;NA
2016;9;"F2";"LEMA";0;NA
2016;9;"F2";"MEEL";0;NA
2016;9;"F2";"MESU";3;72,4635680720016
2016;9;"F2";"PAIN";0;NA
2016;9;"F2";"PLCO";0;NA
2016;9;"F2";"POMA";2;397,251805329128
2016;9;"F2";"POMO";0;NA
2016;9;"F2";"PUPA";0;NA
2016;9;"F2";"SASO";6;NA
2016;9;"F2";"SCLA";0;NA
2016;9;"F2";"SOAS";1;95,1949693877902
2016;9;"F2";"SPRU";4;195,853676841246
2016;9;"F2";"SUSP";2;NA
2019;8;"B5";"BEMA";6;23,434568816282
2019;8;"B5";"CETE";15;109,803665558616
2019;8;"B5";"CHFU";30;NA
2019;8;"B5";"CHMI";0;NA
2019;8;"B5";"HOMA";0;NA
2019;8;"B5";"LEMA";1;139,852686674192
2019;8;"B5";"MEEL";0;NA
2019;8;"B5";"MESU";0;NA
2019;8;"B5";"PAIN";7;29,059529628984
2019;8;"B5";"PLCO";6;65,4300183706752
2019;8;"B5";"POMA";90;194,731277122122
2019;8;"B5";"POMO";0;NA
2019;8;"B5";"PUPA";12;257,485060240896
2019;8;"B5";"SASO";2;33,228258921451
2019;8;"B5";"SCLA";0;NA
2019;8;"B5";"SOAS";0;NA
2019;8;"B5";"SPRU";3;184,754332555368
2019;8;"B5";"SUSP";0;NA
2019;5;"B3";"BEMA";0;NA
2019;5;"B3";"CETE";0;NA
2019;5;"B3";"CHFU";10;NA
2019;5;"B3";"CHMI";0;NA
2019;5;"B3";"HOMA";300;8,4731658052403
2019;5;"B3";"LEMA";30;55,112665452924
2019;5;"B3";"MEEL";0;NA
2019;5;"B3";"MESU";0;NA
2019;5;"B3";"PAIN";70;0,653447796609315
2019;5;"B3";"PLCO";0;NA
2019;5;"B3";"POMA";3;57,8461654098488
2019;5;"B3";"POMO";0;NA
2019;5;"B3";"PUPA";0;NA
2019;5;"B3";"SASO";0;NA
2019;5;"B3";"SCLA";0;NA
2019;5;"B3";"SOAS";0;NA
2019;5;"B3";"SPRU";0;NA
2019;5;"B3";"SUSP";0;NA
2016;3;"C5";"BEMA";2;NA
2016;3;"C5";"CETE";0;NA
2016;3;"C5";"CHFU";1;1896,49871043361
2016;3;"C5";"CHMI";0;NA
2016;3;"C5";"HOMA";5;85,1447362386498
2016;3;"C5";"LEMA";28;349,101060126495
2016;3;"C5";"MEEL";0;NA
2016;3;"C5";"MESU";4;26,7728077225432
2016;3;"C5";"PAIN";0;NA
2016;3;"C5";"PLCO";13;70,6401609398541
2016;3;"C5";"POMA";0;NA
2016;3;"C5";"POMO";0;NA
2016;3;"C5";"PUPA";0;NA
2016;3;"C5";"SASO";0;NA
2016;3;"C5";"SCLA";4;11,5728014253646
2016;3;"C5";"SOAS";0;NA
2016;3;"C5";"SPRU";0;NA
2016;3;"C5";"SUSP";0;NA
2016;1;"A5";"BEMA";2;32,8779192004285
2016;1;"A5";"CETE";0;NA
2016;1;"A5";"CHFU";17;NA
2016;1;"A5";"CHMI";0;NA
2016;1;"A5";"HOMA";38;16,6225017367157
2016;1;"A5";"LEMA";1;66,7959965050827
2016;1;"A5";"MEEL";0;NA
2016;1;"A5";"MESU";0;NA
2016;1;"A5";"PAIN";0;NA
2016;1;"A5";"PLCO";0;NA
2016;1;"A5";"POMA";0;NA
2016;1;"A5";"POMO";0;NA
2016;1;"A5";"PUPA";0;NA
2016;1;"A5";"SASO";0;NA
2016;1;"A5";"SCLA";0;NA
2016;1;"A5";"SOAS";0;NA
2016;1;"A5";"SPRU";0;NA
2016;1;"A5";"SUSP";0;NA
2016;9;"A2";"BEMA";7;26,0703913426966
2016;9;"A2";"CETE";0;NA
2016;9;"A2";"CHFU";0;NA
2016;9;"A2";"CHMI";0;NA
2016;9;"A2";"HOMA";0;NA
2016;9;"A2";"LEMA";2;121,060704408616
2016;9;"A2";"MEEL";0;NA
2016;9;"A2";"MESU";2;109,502778052794
